labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,6429,L2,Small Mature Lymphocyte,4702,36,Normal,nl
admin,6430,M5,Band neutrophil,4702,36,Normal,nl
admin,6431,ER3,Polychromatophilic,4702,36,Normal,nl
admin,6432,L2,Small Mature Lymphocyte,4702,36,Normal,nl
admin,6433,E2,Mature Eosinophil,4702,36,Normal,nl
admin,6434,E1,Immature Eosinophil,4702,36,Normal,nl
admin,6435,M5,Band neutrophil,4702,36,Normal,nl
admin,6436,ER3,Polychromatophilic,4702,36,Normal,nl
admin,6437,ER4,Orthochromic (nuc red),4702,36,Normal,nl
admin,6438,L2,Small Mature Lymphocyte,4702,36,Normal,nl
admin,6439,ER4,Orthochromic (nuc red),4702,36,Normal,nl
admin,6440,ER4,Orthochromic (nuc red),4702,36,Normal,nl
admin,6441,M5,Band neutrophil,4702,36,Normal,nl
admin,6442,M3,Myelocyte,4702,36,Normal,nl
admin,6443,M5,Band neutrophil,4702,36,Normal,nl
admin,6444,U3,Other,4703,36,Normal,nl
admin,6445,U3,Other,4703,36,Normal,nl
admin,6446,U3,Other,4703,36,Normal,nl
admin,6447,U3,Other,4703,36,Normal,nl
admin,6448,U3,Other,4703,36,Normal,nl
admin,6449,MO2,Monocyte,4703,36,Normal,nl
admin,6450,ER4,Orthochromic (nuc red),4703,36,Normal,nl
admin,6451,MO2,Monocyte,4703,36,Normal,nl
admin,6452,MO2,Monocyte,4703,36,Normal,nl
admin,6453,ER3,Polychromatophilic,4703,36,Normal,nl
admin,6454,ER3,Polychromatophilic,4703,36,Normal,nl
admin,6455,ER3,Polychromatophilic,4703,36,Normal,nl
admin,6456,ER4,Orthochromic (nuc red),4703,36,Normal,nl
admin,6457,ER4,Orthochromic (nuc red),4703,36,Normal,nl
admin,6458,M3,Myelocyte,4703,36,Normal,nl
admin,6459,M5,Band neutrophil,4703,36,Normal,nl
admin,6460,ER3,Polychromatophilic,4703,36,Normal,nl
admin,6461,M4,Metamyelocyte,4703,36,Normal,nl
admin,6462,M5,Band neutrophil,4703,36,Normal,nl
admin,6463,ER4,Orthochromic (nuc red),4703,36,Normal,nl
admin,6464,ER4,Orthochromic (nuc red),4703,36,Normal,nl
admin,6465,ER3,Polychromatophilic,4703,36,Normal,nl
admin,6466,ER3,Polychromatophilic,4703,36,Normal,nl
admin,6467,U3,Other,4703,36,Normal,nl
admin,6468,U3,Other,4703,36,Normal,nl
admin,6469,U3,Other,4703,36,Normal,nl
admin,6470,U3,Other,4703,36,Normal,nl
admin,6471,M4,Metamyelocyte,4703,36,Normal,nl
admin,6472,ER5,Reticulocyte,4703,36,Normal,nl
admin,6473,ER5,Reticulocyte,4703,36,Normal,nl
admin,6474,ER6,Mature RBC,4703,36,Normal,nl
admin,6475,ER6,Mature RBC,4703,36,Normal,nl
admin,6476,M3,Myelocyte,4703,36,Normal,nl
admin,6477,L2,Small Mature Lymphocyte,4703,36,Normal,nl
admin,6478,ER1,Pronormoblast,4704,36,Normal,nl
admin,6479,M2,Promyelocyte,4704,36,Normal,nl
admin,6480,MO2,Monocyte,4704,36,Normal,nl
admin,6481,M3,Myelocyte,4704,36,Normal,nl
admin,6482,M3,Myelocyte,4704,36,Normal,nl
admin,6483,U1,Artifact,4704,36,Normal,nl
admin,6484,ER4,Orthochromic (nuc red),4704,36,Normal,nl
admin,6485,ER4,Orthochromic (nuc red),4704,36,Normal,nl
admin,6486,ER3,Polychromatophilic,4704,36,Normal,nl
admin,6487,MO1,Monoblast,4704,36,Normal,nl
admin,6488,M2,Promyelocyte,4704,36,Normal,nl
admin,6489,U2,Unknown,4704,36,Normal,nl
admin,6490,ER4,Orthochromic (nuc red),4704,36,Normal,nl
admin,6491,ER4,Orthochromic (nuc red),4704,36,Normal,nl
admin,6492,ER4,Orthochromic (nuc red),4704,36,Normal,nl
admin,6493,ER4,Orthochromic (nuc red),4704,36,Normal,nl
admin,6494,M5,Band neutrophil,4704,36,Normal,nl
admin,6495,M5,Band neutrophil,4704,36,Normal,nl
admin,6496,ER4,Orthochromic (nuc red),4704,36,Normal,nl
admin,6497,M3,Myelocyte,4704,36,Normal,nl
admin,6498,M3,Myelocyte,4704,36,Normal,nl
admin,6499,U3,Other,4704,36,Normal,nl
admin,6500,U3,Other,4704,36,Normal,nl
admin,6501,U3,Other,4704,36,Normal,nl
admin,6502,M2,Promyelocyte,4704,36,Normal,nl
admin,6503,E1,Immature Eosinophil,4705,36,Normal,nl
admin,6504,U3,Other,4705,36,Normal,nl
admin,6505,ER1,Pronormoblast,4705,36,Normal,nl
admin,6506,ER1,Pronormoblast,4705,36,Normal,nl
admin,6507,M3,Myelocyte,4705,36,Normal,nl
admin,6508,M3,Myelocyte,4705,36,Normal,nl
admin,6509,ER1,Pronormoblast,4705,36,Normal,nl
admin,6510,ER1,Pronormoblast,4705,36,Normal,nl
admin,6511,M3,Myelocyte,4705,36,Normal,nl
admin,6512,U1,Artifact,4705,36,Normal,nl
admin,6513,M2,Promyelocyte,4705,36,Normal,nl
admin,6514,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6515,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6516,ER2,Basophilic normoblast,4705,36,Normal,nl
admin,6517,M5,Band neutrophil,4705,36,Normal,nl
admin,6518,M5,Band neutrophil,4705,36,Normal,nl
admin,6519,M5,Band neutrophil,4705,36,Normal,nl
admin,6520,M4,Metamyelocyte,4705,36,Normal,nl
admin,6521,ER2,Basophilic normoblast,4705,36,Normal,nl
admin,6522,ER3,Polychromatophilic,4705,36,Normal,nl
admin,6523,E2,Mature Eosinophil,4705,36,Normal,nl
admin,6524,ER3,Polychromatophilic,4705,36,Normal,nl
admin,6525,L2,Small Mature Lymphocyte,4705,36,Normal,nl
admin,6526,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6527,ER3,Polychromatophilic,4705,36,Normal,nl
admin,6528,ER3,Polychromatophilic,4705,36,Normal,nl
admin,6529,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6530,M6,Segmented netrophil,4705,36,Normal,nl
admin,6531,M5,Band neutrophil,4705,36,Normal,nl
admin,6532,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6533,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6534,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6535,E2,Mature Eosinophil,4705,36,Normal,nl
admin,6536,E1,Immature Eosinophil,4705,36,Normal,nl
admin,6537,M5,Band neutrophil,4705,36,Normal,nl
admin,6538,M5,Band neutrophil,4705,36,Normal,nl
admin,6539,L2,Small Mature Lymphocyte,4705,36,Normal,nl
admin,6540,L2,Small Mature Lymphocyte,4705,36,Normal,nl
admin,6541,M1,Blast,4705,36,Normal,nl
admin,6542,M1,Blast,4705,36,Normal,nl
admin,6543,MO1,Monoblast,4705,36,Normal,nl
admin,6544,M6,Segmented netrophil,4705,36,Normal,nl
admin,6545,M2,Promyelocyte,4705,36,Normal,nl
admin,6546,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6547,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6548,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6549,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6550,ER4,Orthochromic (nuc red),4705,36,Normal,nl
admin,6551,M4,Metamyelocyte,4705,36,Normal,nl
admin,6552,L2,Small Mature Lymphocyte,4705,36,Normal,nl
admin,6553,M4,Metamyelocyte,4705,36,Normal,nl
admin,6554,M5,Band neutrophil,4705,36,Normal,nl
admin,6555,M1,Blast,4706,36,Normal,nl
admin,6556,U3,Other,4706,36,Normal,nl
admin,6557,U3,Other,4706,36,Normal,nl
admin,6558,U3,Other,4706,36,Normal,nl
admin,6559,U3,Other,4706,36,Normal,nl
admin,6560,U3,Other,4706,36,Normal,nl
admin,6561,U3,Other,4706,36,Normal,nl
admin,6562,U3,Other,4706,36,Normal,nl
admin,6563,E2,Mature Eosinophil,4706,36,Normal,nl
admin,6564,E2,Mature Eosinophil,4706,36,Normal,nl
admin,6565,E2,Mature Eosinophil,4706,36,Normal,nl
admin,6566,M2,Promyelocyte,4706,36,Normal,nl
admin,6567,M2,Promyelocyte,4706,36,Normal,nl
admin,6568,M3,Myelocyte,4706,36,Normal,nl
admin,6569,M5,Band neutrophil,4706,36,Normal,nl
admin,6570,M4,Metamyelocyte,4706,36,Normal,nl
admin,6571,M5,Band neutrophil,4706,36,Normal,nl
admin,6572,U1,Artifact,4706,36,Normal,nl
admin,6573,U1,Artifact,4706,36,Normal,nl
admin,6574,U1,Artifact,4706,36,Normal,nl
admin,6575,UL,Unlabelled,4706,36,Normal,nl
admin,6576,U1,Artifact,4706,36,Normal,nl
admin,6577,U1,Artifact,4706,36,Normal,nl
admin,6578,U1,Artifact,4706,36,Normal,nl
admin,6579,U1,Artifact,4706,36,Normal,nl
admin,6580,E2,Mature Eosinophil,4707,36,Normal,nl
admin,6581,E2,Mature Eosinophil,4707,36,Normal,nl
admin,6582,M2,Promyelocyte,4707,36,Normal,nl
admin,6583,M3,Myelocyte,4707,36,Normal,nl
admin,6584,L2,Small Mature Lymphocyte,4707,36,Normal,nl
admin,6585,MO2,Monocyte,4707,36,Normal,nl
admin,6586,ER4,Orthochromic (nuc red),4707,36,Normal,nl
admin,6587,ER4,Orthochromic (nuc red),4707,36,Normal,nl
admin,6588,ER4,Orthochromic (nuc red),4707,36,Normal,nl
admin,6589,M1,Blast,4707,36,Normal,nl
admin,6590,ER2,Basophilic normoblast,4707,36,Normal,nl
admin,6591,ER2,Basophilic normoblast,4707,36,Normal,nl
admin,6592,ER4,Orthochromic (nuc red),4707,36,Normal,nl
admin,6593,ER4,Orthochromic (nuc red),4707,36,Normal,nl
admin,6594,ER4,Orthochromic (nuc red),4707,36,Normal,nl
admin,6595,ER4,Orthochromic (nuc red),4707,36,Normal,nl
admin,6596,M5,Band neutrophil,4707,36,Normal,nl
admin,6597,ER3,Polychromatophilic,4707,36,Normal,nl
admin,6598,ER3,Polychromatophilic,4707,36,Normal,nl
admin,6599,ER4,Orthochromic (nuc red),4707,36,Normal,nl
admin,6600,M5,Band neutrophil,4707,36,Normal,nl
admin,6601,ER3,Polychromatophilic,4707,36,Normal,nl
admin,6602,E1,Immature Eosinophil,4712,36,Normal,nl
admin,6603,M2,Promyelocyte,4712,36,Normal,nl
admin,6604,M2,Promyelocyte,4712,36,Normal,nl
admin,6605,ER1,Pronormoblast,4712,36,Normal,nl
admin,6606,ER2,Basophilic normoblast,4712,36,Normal,nl
admin,6607,E2,Mature Eosinophil,4712,36,Normal,nl
admin,6608,M6,Segmented netrophil,4712,36,Normal,nl
admin,6609,M6,Segmented netrophil,4712,36,Normal,nl
admin,6610,M5,Band neutrophil,4712,36,Normal,nl
admin,6611,ER3,Polychromatophilic,4712,36,Normal,nl
admin,6612,MO2,Monocyte,4712,36,Normal,nl
admin,6613,MO2,Monocyte,4712,36,Normal,nl
admin,6614,M3,Myelocyte,4712,36,Normal,nl
admin,6615,ER3,Polychromatophilic,4712,36,Normal,nl
admin,6616,ER5,Reticulocyte,4712,36,Normal,nl
admin,6617,ER4,Orthochromic (nuc red),4712,36,Normal,nl
admin,6618,ER4,Orthochromic (nuc red),4712,36,Normal,nl
admin,6619,ER3,Polychromatophilic,4712,36,Normal,nl
admin,6620,ER3,Polychromatophilic,4712,36,Normal,nl
admin,6621,ER3,Polychromatophilic,4712,36,Normal,nl
admin,6622,M6,Segmented netrophil,4712,36,Normal,nl
admin,6623,M5,Band neutrophil,4712,36,Normal,nl
admin,6624,ER4,Orthochromic (nuc red),4712,36,Normal,nl
admin,6625,ER4,Orthochromic (nuc red),4712,36,Normal,nl
admin,6626,E1,Immature Eosinophil,4712,36,Normal,nl
admin,6627,L2,Small Mature Lymphocyte,4712,36,Normal,nl
admin,6628,U3,Other,4711,36,Normal,nl
admin,6629,U3,Other,4711,36,Normal,nl
admin,6630,U3,Other,4711,36,Normal,nl
admin,6631,U3,Other,4711,36,Normal,nl
admin,6632,U3,Other,4711,36,Normal,nl
admin,6633,U3,Other,4711,36,Normal,nl
admin,6634,ER1,Pronormoblast,4711,36,Normal,nl
admin,6635,M3,Myelocyte,4711,36,Normal,nl
admin,6636,M3,Myelocyte,4711,36,Normal,nl
admin,6637,ER2,Basophilic normoblast,4711,36,Normal,nl
admin,6638,M3,Myelocyte,4711,36,Normal,nl
admin,6639,U3,Other,4711,36,Normal,nl
admin,6640,U3,Other,4711,36,Normal,nl
admin,6641,U3,Other,4711,36,Normal,nl
admin,6642,U3,Other,4711,36,Normal,nl
admin,6643,U3,Other,4711,36,Normal,nl
admin,6644,M5,Band neutrophil,4711,36,Normal,nl
admin,6645,L2,Small Mature Lymphocyte,4711,36,Normal,nl
admin,6646,L2,Small Mature Lymphocyte,4711,36,Normal,nl
admin,6647,L2,Small Mature Lymphocyte,4711,36,Normal,nl
admin,6648,M6,Segmented netrophil,4711,36,Normal,nl
admin,6649,M6,Segmented netrophil,4711,36,Normal,nl
admin,6650,M5,Band neutrophil,4711,36,Normal,nl
admin,6651,M6,Segmented netrophil,4711,36,Normal,nl
admin,6652,M5,Band neutrophil,4711,36,Normal,nl
admin,6653,ER4,Orthochromic (nuc red),4711,36,Normal,nl
admin,6654,ER4,Orthochromic (nuc red),4711,36,Normal,nl
admin,6655,ER4,Orthochromic (nuc red),4711,36,Normal,nl
admin,6656,ER3,Polychromatophilic,4711,36,Normal,nl
admin,6657,UL,Unlabelled,4711,36,Normal,nl
admin,6658,M1,Blast,4711,36,Normal,nl
admin,6659,M5,Band neutrophil,4711,36,Normal,nl
admin,6660,ER2,Basophilic normoblast,4710,36,Normal,nl
admin,6661,ER2,Basophilic normoblast,4710,36,Normal,nl
admin,6662,ER2,Basophilic normoblast,4710,36,Normal,nl
admin,6663,M1,Blast,4710,36,Normal,nl
admin,6664,ER3,Polychromatophilic,4710,36,Normal,nl
admin,6665,E2,Mature Eosinophil,4710,36,Normal,nl
admin,6666,E1,Immature Eosinophil,4710,36,Normal,nl
admin,6667,ER3,Polychromatophilic,4710,36,Normal,nl
admin,6668,M4,Metamyelocyte,4710,36,Normal,nl
admin,6669,MO2,Monocyte,4710,36,Normal,nl
admin,6670,MO2,Monocyte,4710,36,Normal,nl
admin,6671,MO2,Monocyte,4710,36,Normal,nl
admin,6672,MO2,Monocyte,4710,36,Normal,nl
admin,6673,ER3,Polychromatophilic,4710,36,Normal,nl
admin,6674,U3,Other,4710,36,Normal,nl
admin,6675,ER2,Basophilic normoblast,4710,36,Normal,nl
admin,6676,ER2,Basophilic normoblast,4710,36,Normal,nl
admin,6677,ER2,Basophilic normoblast,4710,36,Normal,nl
admin,6678,ER2,Basophilic normoblast,4710,36,Normal,nl
admin,6679,L2,Small Mature Lymphocyte,4710,36,Normal,nl
admin,6680,ER5,Reticulocyte,4710,36,Normal,nl
admin,6681,ER6,Mature RBC,4710,36,Normal,nl
admin,6682,E2,Mature Eosinophil,4710,36,Normal,nl
admin,6683,M4,Metamyelocyte,4710,36,Normal,nl
admin,6684,ER4,Orthochromic (nuc red),4710,36,Normal,nl
admin,6685,ER4,Orthochromic (nuc red),4710,36,Normal,nl
admin,6686,ER5,Reticulocyte,4710,36,Normal,nl
admin,6687,ER5,Reticulocyte,4710,36,Normal,nl
admin,6688,ER6,Mature RBC,4710,36,Normal,nl
admin,6689,ER6,Mature RBC,4710,36,Normal,nl
admin,6690,ER5,Reticulocyte,4710,36,Normal,nl
admin,6691,ER6,Mature RBC,4710,36,Normal,nl
admin,6692,ER4,Orthochromic (nuc red),4710,36,Normal,nl
admin,6693,ER2,Basophilic normoblast,4710,36,Normal,nl
admin,6694,E1,Immature Eosinophil,4709,36,Normal,nl
admin,6695,E1,Immature Eosinophil,4709,36,Normal,nl
admin,6696,ER4,Orthochromic (nuc red),4709,36,Normal,nl
admin,6697,M5,Band neutrophil,4709,36,Normal,nl
admin,6698,M5,Band neutrophil,4709,36,Normal,nl
admin,6699,M5,Band neutrophil,4709,36,Normal,nl
admin,6700,M4,Metamyelocyte,4709,36,Normal,nl
admin,6701,M4,Metamyelocyte,4709,36,Normal,nl
admin,6702,M5,Band neutrophil,4709,36,Normal,nl
admin,6703,M5,Band neutrophil,4709,36,Normal,nl
admin,6704,M5,Band neutrophil,4709,36,Normal,nl
admin,6705,M5,Band neutrophil,4709,36,Normal,nl
admin,6706,M1,Blast,4709,36,Normal,nl
admin,6707,MO2,Monocyte,4709,36,Normal,nl
admin,6708,MO2,Monocyte,4709,36,Normal,nl
admin,6709,M3,Myelocyte,4709,36,Normal,nl
admin,6710,ER3,Polychromatophilic,4709,36,Normal,nl
admin,6711,ER4,Orthochromic (nuc red),4709,36,Normal,nl
admin,6712,U2,Unknown,4709,36,Normal,nl
admin,6713,U2,Unknown,4709,36,Normal,nl
admin,6714,ER4,Orthochromic (nuc red),4709,36,Normal,nl
admin,6715,ER4,Orthochromic (nuc red),4709,36,Normal,nl
admin,6716,ER4,Orthochromic (nuc red),4709,36,Normal,nl
admin,6717,E1,Immature Eosinophil,4708,36,Normal,nl
admin,6718,E2,Mature Eosinophil,4708,36,Normal,nl
admin,6719,E2,Mature Eosinophil,4708,36,Normal,nl
admin,6720,E1,Immature Eosinophil,4708,36,Normal,nl
admin,6721,M5,Band neutrophil,4708,36,Normal,nl
admin,6722,M5,Band neutrophil,4708,36,Normal,nl
admin,6723,M5,Band neutrophil,4708,36,Normal,nl
admin,6724,M5,Band neutrophil,4708,36,Normal,nl
admin,6725,M5,Band neutrophil,4708,36,Normal,nl
admin,6726,ER3,Polychromatophilic,4708,36,Normal,nl
admin,6727,ER3,Polychromatophilic,4708,36,Normal,nl
admin,6728,ER2,Basophilic normoblast,4708,36,Normal,nl
admin,6729,ER2,Basophilic normoblast,4708,36,Normal,nl
admin,6730,M3,Myelocyte,4708,36,Normal,nl
admin,6731,M3,Myelocyte,4708,36,Normal,nl
admin,6732,M2,Promyelocyte,4708,36,Normal,nl
admin,6733,M4,Metamyelocyte,4708,36,Normal,nl
admin,6734,U3,Other,4708,36,Normal,nl
admin,6735,ER5,Reticulocyte,4708,36,Normal,nl
admin,6736,ER6,Mature RBC,4708,36,Normal,nl
admin,6737,ER5,Reticulocyte,4708,36,Normal,nl
admin,6738,ER5,Reticulocyte,4708,36,Normal,nl
admin,6739,ER5,Reticulocyte,4708,36,Normal,nl
admin,6740,ER5,Reticulocyte,4708,36,Normal,nl
admin,6741,ER6,Mature RBC,4708,36,Normal,nl
admin,6742,ER6,Mature RBC,4708,36,Normal,nl
admin,6743,ER5,Reticulocyte,4708,36,Normal,nl
admin,6744,M1,Blast,4713,38,Normal,nl
admin,6745,M1,Blast,4713,38,Normal,nl
admin,6746,M1,Blast,4713,38,Normal,nl
admin,6747,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6748,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6749,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6750,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6751,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6752,ER3,Polychromatophilic,4713,38,Normal,nl
admin,6753,ER1,Pronormoblast,4713,38,Normal,nl
admin,6754,U3,Other,4713,38,Normal,nl
admin,6755,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6756,MO1,Monoblast,4713,38,Normal,nl
admin,6757,M1,Blast,4713,38,Normal,nl
admin,6758,L2,Small Mature Lymphocyte,4713,38,Normal,nl
admin,6759,M2,Promyelocyte,4713,38,Normal,nl
admin,6760,M1,Blast,4713,38,Normal,nl
admin,6761,M5,Band neutrophil,4713,38,Normal,nl
admin,6762,M4,Metamyelocyte,4713,38,Normal,nl
admin,6763,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6764,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6765,M3,Myelocyte,4713,38,Normal,nl
admin,6766,M3,Myelocyte,4713,38,Normal,nl
admin,6767,M5,Band neutrophil,4713,38,Normal,nl
admin,6768,M3,Myelocyte,4713,38,Normal,nl
admin,6769,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6770,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6771,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6772,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6773,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6774,L2,Small Mature Lymphocyte,4713,38,Normal,nl
admin,6775,L2,Small Mature Lymphocyte,4713,38,Normal,nl
admin,6776,L2,Small Mature Lymphocyte,4713,38,Normal,nl
admin,6777,M1,Blast,4713,38,Normal,nl
admin,6778,M6,Segmented netrophil,4713,38,Normal,nl
admin,6779,M6,Segmented netrophil,4713,38,Normal,nl
admin,6780,M6,Segmented netrophil,4713,38,Normal,nl
admin,6781,M4,Metamyelocyte,4713,38,Normal,nl
admin,6782,MO1,Monoblast,4713,38,Normal,nl
admin,6783,ER4,Orthochromic (nuc red),4713,38,Normal,nl
admin,6784,ER3,Polychromatophilic,4713,38,Normal,nl
admin,6785,ER6,Mature RBC,4713,38,Normal,nl
admin,6786,ER6,Mature RBC,4713,38,Normal,nl
admin,6787,ER6,Mature RBC,4713,38,Normal,nl
admin,6788,ER5,Reticulocyte,4713,38,Normal,nl
admin,6789,ER5,Reticulocyte,4713,38,Normal,nl
admin,6790,ER5,Reticulocyte,4713,38,Normal,nl
admin,6791,ER5,Reticulocyte,4713,38,Normal,nl
admin,6792,ER5,Reticulocyte,4713,38,Normal,nl
admin,6793,ER5,Reticulocyte,4713,38,Normal,nl
admin,6794,ER6,Mature RBC,4713,38,Normal,nl
admin,6795,ER6,Mature RBC,4713,38,Normal,nl
admin,6796,M3,Myelocyte,4713,38,Normal,nl
admin,6797,M3,Myelocyte,4713,38,Normal,nl
admin,6798,ER3,Polychromatophilic,4713,38,Normal,nl
admin,6799,L2,Small Mature Lymphocyte,4713,38,Normal,nl
admin,6800,L2,Small Mature Lymphocyte,4713,38,Normal,nl
admin,6801,M5,Band neutrophil,4713,38,Normal,nl
admin,6802,M4,Metamyelocyte,4713,38,Normal,nl
admin,6803,L2,Small Mature Lymphocyte,4713,38,Normal,nl
admin,6805,L2,Small Mature Lymphocyte,4714,38,Normal,nl
admin,6806,M1,Blast,4714,38,Normal,nl
admin,6807,M1,Blast,4714,38,Normal,nl
admin,6808,M3,Myelocyte,4714,38,Normal,nl
admin,6809,M3,Myelocyte,4714,38,Normal,nl
admin,6810,M3,Myelocyte,4714,38,Normal,nl
admin,6811,M4,Metamyelocyte,4714,38,Normal,nl
admin,6812,M1,Blast,4714,38,Normal,nl
admin,6813,L2,Small Mature Lymphocyte,4714,38,Normal,nl
admin,6814,M5,Band neutrophil,4714,38,Normal,nl
admin,6815,M5,Band neutrophil,4714,38,Normal,nl
admin,6816,M6,Segmented netrophil,4714,38,Normal,nl
admin,6817,ER4,Orthochromic (nuc red),4714,38,Normal,nl
admin,6818,ER3,Polychromatophilic,4714,38,Normal,nl
admin,6819,UL,Unlabelled,4714,38,Normal,nl
admin,6820,M3,Myelocyte,4714,38,Normal,nl
admin,6821,M1,Blast,4714,38,Normal,nl
admin,6822,E1,Immature Eosinophil,4714,38,Normal,nl
admin,6823,M1,Blast,4714,38,Normal,nl
admin,6824,M3,Myelocyte,4714,38,Normal,nl
admin,6825,M3,Myelocyte,4714,38,Normal,nl
admin,6826,M1,Blast,4714,38,Normal,nl
admin,6827,M3,Myelocyte,4714,38,Normal,nl
admin,6828,M6,Segmented netrophil,4714,38,Normal,nl
admin,6829,M6,Segmented netrophil,4714,38,Normal,nl
admin,6830,M3,Myelocyte,4714,38,Normal,nl
admin,6831,L2,Small Mature Lymphocyte,4714,38,Normal,nl
admin,6832,L2,Small Mature Lymphocyte,4714,38,Normal,nl
admin,6833,L2,Small Mature Lymphocyte,4714,38,Normal,nl
admin,6834,ER4,Orthochromic (nuc red),4714,38,Normal,nl
admin,6835,ER4,Orthochromic (nuc red),4714,38,Normal,nl
admin,6836,ER4,Orthochromic (nuc red),4714,38,Normal,nl
admin,6837,ER4,Orthochromic (nuc red),4714,38,Normal,nl
admin,6838,M6,Segmented netrophil,4714,38,Normal,nl
admin,6839,M5,Band neutrophil,4714,38,Normal,nl
admin,6840,M6,Segmented netrophil,4714,38,Normal,nl
admin,6841,L4,Plasma Cell,4714,38,Normal,nl
admin,6842,L4,Plasma Cell,4714,38,Normal,nl
admin,6843,L2,Small Mature Lymphocyte,4714,38,Normal,nl
admin,6844,L2,Small Mature Lymphocyte,4714,38,Normal,nl
admin,6845,ER5,Reticulocyte,4714,38,Normal,nl
admin,6846,UL,Unlabelled,4714,38,Normal,nl
admin,6847,ER5,Reticulocyte,4714,38,Normal,nl
admin,6848,ER6,Mature RBC,4714,38,Normal,nl
admin,6849,ER6,Mature RBC,4714,38,Normal,nl
admin,6850,ER5,Reticulocyte,4714,38,Normal,nl
admin,6851,ER6,Mature RBC,4714,38,Normal,nl
admin,6852,ER5,Reticulocyte,4714,38,Normal,nl
admin,6853,ER6,Mature RBC,4714,38,Normal,nl
admin,6854,M5,Band neutrophil,4714,38,Normal,nl
admin,6855,U1,Artifact,4714,38,Normal,nl
admin,6856,U1,Artifact,4714,38,Normal,nl
admin,6857,U1,Artifact,4714,38,Normal,nl
admin,6858,U1,Artifact,4714,38,Normal,nl
admin,6859,U1,Artifact,4714,38,Normal,nl
admin,6860,U1,Artifact,4714,38,Normal,nl
admin,6861,U1,Artifact,4714,38,Normal,nl
admin,6862,U1,Artifact,4714,38,Normal,nl
admin,6863,U1,Artifact,4714,38,Normal,nl
admin,6864,E1,Immature Eosinophil,4715,38,Normal,nl
admin,6865,M1,Blast,4715,38,Normal,nl
admin,6866,M1,Blast,4715,38,Normal,nl
admin,6867,M2,Promyelocyte,4715,38,Normal,nl
admin,6868,M1,Blast,4715,38,Normal,nl
admin,6869,M1,Blast,4715,38,Normal,nl
admin,6870,M1,Blast,4715,38,Normal,nl
admin,6871,E2,Mature Eosinophil,4715,38,Normal,nl
admin,6872,M3,Myelocyte,4715,38,Normal,nl
admin,6873,M2,Promyelocyte,4715,38,Normal,nl
admin,6874,M2,Promyelocyte,4715,38,Normal,nl
admin,6875,M3,Myelocyte,4715,38,Normal,nl
admin,6876,M4,Metamyelocyte,4715,38,Normal,nl
admin,6877,M1,Blast,4715,38,Normal,nl
admin,6878,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6879,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6880,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6881,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6882,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6883,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6884,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6885,M3,Myelocyte,4715,38,Normal,nl
admin,6886,M2,Promyelocyte,4715,38,Normal,nl
admin,6887,E2,Mature Eosinophil,4715,38,Normal,nl
admin,6888,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6889,ER2,Basophilic normoblast,4715,38,Normal,nl
admin,6890,U2,Unknown,4715,38,Normal,nl
admin,6891,ER3,Polychromatophilic,4715,38,Normal,nl
admin,6892,ER3,Polychromatophilic,4715,38,Normal,nl
admin,6893,ER2,Basophilic normoblast,4715,38,Normal,nl
admin,6894,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6895,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6896,ER4,Orthochromic (nuc red),4715,38,Normal,nl
