labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,3338,M5,Band neutrophil,4606,7,Normal,nl
admin,3339,M4,Metamyelocyte,4606,7,Normal,nl
admin,3340,M4,Metamyelocyte,4606,7,Normal,nl
admin,3341,M4,Metamyelocyte,4606,7,Normal,nl
admin,3342,M5,Band neutrophil,4606,7,Normal,nl
admin,3343,M5,Band neutrophil,4606,7,Normal,nl
admin,3344,M6,Segmented netrophil,4606,7,Normal,nl
admin,3345,U3,Other,4606,7,Normal,nl
admin,3346,M3,Myelocyte,4606,7,Normal,nl
admin,3347,M3,Myelocyte,4606,7,Normal,nl
admin,3348,M5,Band neutrophil,4606,7,Normal,nl
admin,3349,M5,Band neutrophil,4606,7,Normal,nl
admin,3350,M3,Myelocyte,4606,7,Normal,nl
admin,3351,M3,Myelocyte,4606,7,Normal,nl
admin,3352,M5,Band neutrophil,4606,7,Normal,nl
admin,3353,M5,Band neutrophil,4606,7,Normal,nl
admin,3354,M5,Band neutrophil,4606,7,Normal,nl
admin,3355,M5,Band neutrophil,4606,7,Normal,nl
admin,3356,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3357,ER4,Orthochromic (nuc red),4606,7,Normal,nl
admin,3358,M3,Myelocyte,4606,7,Normal,nl
admin,3359,M2,Promyelocyte,4606,7,Normal,nl
admin,3360,M2,Promyelocyte,4606,7,Normal,nl
admin,3361,M2,Promyelocyte,4606,7,Normal,nl
admin,3362,M3,Myelocyte,4606,7,Normal,nl
admin,3363,M3,Myelocyte,4606,7,Normal,nl
admin,3364,M3,Myelocyte,4606,7,Normal,nl
admin,3365,M4,Metamyelocyte,4606,7,Normal,nl
admin,3366,ER4,Orthochromic (nuc red),4606,7,Normal,nl
admin,3367,ER5,Reticulocyte,4606,7,Normal,nl
admin,3368,ER5,Reticulocyte,4606,7,Normal,nl
admin,3369,ER5,Reticulocyte,4606,7,Normal,nl
admin,3370,ER5,Reticulocyte,4606,7,Normal,nl
admin,3371,ER6,Mature RBC,4606,7,Normal,nl
admin,3372,ER6,Mature RBC,4606,7,Normal,nl
admin,3373,ER6,Mature RBC,4606,7,Normal,nl
admin,3374,ER6,Mature RBC,4606,7,Normal,nl
admin,3375,ER6,Mature RBC,4606,7,Normal,nl
admin,3376,ER6,Mature RBC,4606,7,Normal,nl
admin,3377,ER6,Mature RBC,4606,7,Normal,nl
admin,3378,ER6,Mature RBC,4606,7,Normal,nl
admin,3379,ER6,Mature RBC,4606,7,Normal,nl
admin,3380,ER4,Orthochromic (nuc red),4606,7,Normal,nl
admin,3381,M3,Myelocyte,4606,7,Normal,nl
admin,3382,ER5,Reticulocyte,4606,7,Normal,nl
admin,3383,ER5,Reticulocyte,4606,7,Normal,nl
admin,3384,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3385,M2,Promyelocyte,4606,7,Normal,nl
admin,3386,L4,Plasma Cell,4606,7,Normal,nl
admin,3387,M2,Promyelocyte,4606,7,Normal,nl
admin,3388,E1,Immature Eosinophil,4605,7,Normal,nl
admin,3389,ER4,Orthochromic (nuc red),4605,7,Normal,nl
admin,3390,M2,Promyelocyte,4605,7,Normal,nl
admin,3391,M4,Metamyelocyte,4605,7,Normal,nl
admin,3392,M4,Metamyelocyte,4605,7,Normal,nl
admin,3393,M4,Metamyelocyte,4605,7,Normal,nl
admin,3394,M3,Myelocyte,4605,7,Normal,nl
admin,3395,ER1,Pronormoblast,4605,7,Normal,nl
admin,3396,U2,Unknown,4605,7,Normal,nl
admin,3397,M1,Blast,4605,7,Normal,nl
admin,3398,M2,Promyelocyte,4605,7,Normal,nl
admin,3399,M3,Myelocyte,4605,7,Normal,nl
admin,3400,M4,Metamyelocyte,4605,7,Normal,nl
admin,3401,MO1,Monoblast,4605,7,Normal,nl
admin,3402,M3,Myelocyte,4605,7,Normal,nl
admin,3403,ER4,Orthochromic (nuc red),4605,7,Normal,nl
admin,3404,ER4,Orthochromic (nuc red),4605,7,Normal,nl
admin,3405,ER4,Orthochromic (nuc red),4605,7,Normal,nl
admin,3406,ER3,Polychromatophilic,4605,7,Normal,nl
admin,3407,ER3,Polychromatophilic,4605,7,Normal,nl
admin,3408,M1,Blast,4605,7,Normal,nl
admin,3409,M1,Blast,4605,7,Normal,nl
admin,3410,L4,Plasma Cell,4605,7,Normal,nl
admin,3411,E1,Immature Eosinophil,4605,7,Normal,nl
admin,3412,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3413,M5,Band neutrophil,4605,7,Normal,nl
admin,3414,M6,Segmented netrophil,4605,7,Normal,nl
admin,3415,M6,Segmented netrophil,4605,7,Normal,nl
admin,3416,M5,Band neutrophil,4605,7,Normal,nl
admin,3417,M6,Segmented netrophil,4605,7,Normal,nl
admin,3418,ER3,Polychromatophilic,4605,7,Normal,nl
admin,3419,M1,Blast,4605,7,Normal,nl
admin,3420,M1,Blast,4605,7,Normal,nl
admin,3421,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3422,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3423,M3,Myelocyte,4605,7,Normal,nl
admin,3424,ER3,Polychromatophilic,4605,7,Normal,nl
admin,3425,M2,Promyelocyte,4604,7,Normal,nl
admin,3426,M2,Promyelocyte,4604,7,Normal,nl
admin,3427,M1,Blast,4604,7,Normal,nl
admin,3428,M3,Myelocyte,4604,7,Normal,nl
admin,3429,M3,Myelocyte,4604,7,Normal,nl
admin,3430,M4,Metamyelocyte,4604,7,Normal,nl
admin,3431,M3,Myelocyte,4604,7,Normal,nl
admin,3432,M2,Promyelocyte,4604,7,Normal,nl
admin,3433,M2,Promyelocyte,4604,7,Normal,nl
admin,3434,M1,Blast,4604,7,Normal,nl
admin,3435,M1,Blast,4604,7,Normal,nl
admin,3436,M2,Promyelocyte,4604,7,Normal,nl
admin,3437,M2,Promyelocyte,4604,7,Normal,nl
admin,3438,M1,Blast,4604,7,Normal,nl
admin,3439,M5,Band neutrophil,4604,7,Normal,nl
admin,3440,M5,Band neutrophil,4604,7,Normal,nl
admin,3441,M5,Band neutrophil,4604,7,Normal,nl
admin,3442,M5,Band neutrophil,4604,7,Normal,nl
admin,3443,M5,Band neutrophil,4604,7,Normal,nl
admin,3444,M5,Band neutrophil,4604,7,Normal,nl
admin,3445,ER4,Orthochromic (nuc red),4604,7,Normal,nl
admin,3446,M5,Band neutrophil,4604,7,Normal,nl
admin,3447,E2,Mature Eosinophil,4604,7,Normal,nl
admin,3448,M4,Metamyelocyte,4604,7,Normal,nl
admin,3449,M4,Metamyelocyte,4604,7,Normal,nl
admin,3450,L4,Plasma Cell,4604,7,Normal,nl
admin,3451,M3,Myelocyte,4604,7,Normal,nl
admin,3452,ER4,Orthochromic (nuc red),4604,7,Normal,nl
admin,3453,ER5,Reticulocyte,4604,7,Normal,nl
admin,3454,L4,Plasma Cell,4604,7,Normal,nl
admin,3455,M1,Blast,4604,7,Normal,nl
admin,3456,ER4,Orthochromic (nuc red),4604,7,Normal,nl
admin,3457,M2,Promyelocyte,4604,7,Normal,nl
admin,3458,M4,Metamyelocyte,4604,7,Normal,nl
admin,3459,U2,Unknown,4604,7,Normal,nl
admin,3460,M4,Metamyelocyte,4604,7,Normal,nl
admin,3461,M4,Metamyelocyte,4604,7,Normal,nl
admin,3462,M4,Metamyelocyte,4604,7,Normal,nl
admin,3463,M5,Band neutrophil,4604,7,Normal,nl
admin,3464,ER4,Orthochromic (nuc red),4604,7,Normal,nl
admin,3465,ER4,Orthochromic (nuc red),4604,7,Normal,nl
admin,3466,ER4,Orthochromic (nuc red),4604,7,Normal,nl
admin,3467,U1,Artifact,4604,7,Normal,nl
admin,3468,ER4,Orthochromic (nuc red),4604,7,Normal,nl
admin,3469,ER1,Pronormoblast,4604,7,Normal,nl
admin,3470,ER1,Pronormoblast,4603,7,Normal,nl
admin,3471,M3,Myelocyte,4603,7,Normal,nl
admin,3472,M3,Myelocyte,4603,7,Normal,nl
admin,3473,M1,Blast,4603,7,Normal,nl
admin,3474,M1,Blast,4603,7,Normal,nl
admin,3475,U3,Other,4603,7,Normal,nl
admin,3476,M1,Blast,4603,7,Normal,nl
admin,3477,M3,Myelocyte,4603,7,Normal,nl
admin,3478,M2,Promyelocyte,4603,7,Normal,nl
admin,3479,M2,Promyelocyte,4603,7,Normal,nl
admin,3480,M4,Metamyelocyte,4603,7,Normal,nl
admin,3481,M3,Myelocyte,4603,7,Normal,nl
admin,3482,M1,Blast,4603,7,Normal,nl
admin,3483,M1,Blast,4602,7,Normal,nl
admin,3484,M2,Promyelocyte,4602,7,Normal,nl
admin,3485,M2,Promyelocyte,4602,7,Normal,nl
admin,3486,M3,Myelocyte,4602,7,Normal,nl
admin,3487,M3,Myelocyte,4602,7,Normal,nl
admin,3488,M4,Metamyelocyte,4602,7,Normal,nl
admin,3489,M5,Band neutrophil,4602,7,Normal,nl
admin,3490,M5,Band neutrophil,4602,7,Normal,nl
admin,3491,M5,Band neutrophil,4602,7,Normal,nl
admin,3492,M5,Band neutrophil,4602,7,Normal,nl
admin,3493,M5,Band neutrophil,4602,7,Normal,nl
admin,3494,M5,Band neutrophil,4602,7,Normal,nl
admin,3495,M6,Segmented netrophil,4602,7,Normal,nl
admin,3496,M5,Band neutrophil,4602,7,Normal,nl
admin,3497,M5,Band neutrophil,4602,7,Normal,nl
admin,3498,M5,Band neutrophil,4602,7,Normal,nl
admin,3500,M4,Metamyelocyte,4602,7,Normal,nl
admin,3501,M5,Band neutrophil,4602,7,Normal,nl
admin,3502,M5,Band neutrophil,4602,7,Normal,nl
admin,3503,M2,Promyelocyte,4601,7,Normal,nl
admin,3504,M3,Myelocyte,4601,7,Normal,nl
admin,3505,M4,Metamyelocyte,4601,7,Normal,nl
admin,3506,M3,Myelocyte,4601,7,Normal,nl
admin,3507,M4,Metamyelocyte,4601,7,Normal,nl
admin,3508,M3,Myelocyte,4601,7,Normal,nl
admin,3509,ER4,Orthochromic (nuc red),4601,7,Normal,nl
admin,3510,ER4,Orthochromic (nuc red),4601,7,Normal,nl
admin,3511,M4,Metamyelocyte,4601,7,Normal,nl
admin,3512,ER5,Reticulocyte,4601,7,Normal,nl
admin,3513,ER6,Mature RBC,4601,7,Normal,nl
admin,3514,ER6,Mature RBC,4601,7,Normal,nl
admin,3515,ER5,Reticulocyte,4601,7,Normal,nl
admin,3516,ER5,Reticulocyte,4601,7,Normal,nl
admin,3517,ER5,Reticulocyte,4601,7,Normal,nl
admin,3518,ER6,Mature RBC,4601,7,Normal,nl
admin,3519,M6,Segmented netrophil,4601,7,Normal,nl
admin,3520,M5,Band neutrophil,4601,7,Normal,nl
admin,3521,M5,Band neutrophil,4601,7,Normal,nl
admin,3522,M4,Metamyelocyte,4601,7,Normal,nl
admin,3523,M4,Metamyelocyte,4601,7,Normal,nl
admin,3524,ER1,Pronormoblast,4601,7,Normal,nl
admin,3525,M5,Band neutrophil,4601,7,Normal,nl
admin,3526,M5,Band neutrophil,4601,7,Normal,nl
admin,3527,UL,Unlabelled,4601,7,Normal,nl
admin,3528,E1,Immature Eosinophil,4601,7,Normal,nl
admin,3529,M1,Blast,4601,7,Normal,nl
admin,3530,M1,Blast,4601,7,Normal,nl
admin,3531,M3,Myelocyte,4601,7,Normal,nl
admin,3532,M5,Band neutrophil,4601,7,Normal,nl
admin,3533,M5,Band neutrophil,4601,7,Normal,nl
admin,3534,M5,Band neutrophil,4601,7,Normal,nl
admin,3535,M4,Metamyelocyte,4601,7,Normal,nl
admin,3536,M4,Metamyelocyte,4601,7,Normal,nl
admin,3537,M3,Myelocyte,4601,7,Normal,nl
admin,3538,M4,Metamyelocyte,4601,7,Normal,nl
admin,3539,M3,Myelocyte,4601,7,Normal,nl
admin,3540,M3,Myelocyte,4601,7,Normal,nl
admin,3541,M4,Metamyelocyte,4601,7,Normal,nl
admin,3542,ER4,Orthochromic (nuc red),4601,7,Normal,nl
admin,3543,M3,Myelocyte,4601,7,Normal,nl
admin,3544,M4,Metamyelocyte,4601,7,Normal,nl
admin,3545,M3,Myelocyte,4601,7,Normal,nl
admin,3546,M2,Promyelocyte,4601,7,Normal,nl
admin,3547,M5,Band neutrophil,4601,7,Normal,nl
admin,3548,M5,Band neutrophil,4601,7,Normal,nl
admin,3549,U3,Other,4600,7,Normal,nl
admin,3550,E2,Mature Eosinophil,4600,7,Normal,nl
admin,3551,U3,Other,4599,7,Normal,nl
admin,3552,M2,Promyelocyte,4598,7,Normal,nl
admin,3553,M4,Metamyelocyte,4598,7,Normal,nl
admin,3554,M3,Myelocyte,4598,7,Normal,nl
admin,3555,ER5,Reticulocyte,4598,7,Normal,nl
admin,3556,ER5,Reticulocyte,4598,7,Normal,nl
admin,3557,M3,Myelocyte,4598,7,Normal,nl
admin,3558,M6,Segmented netrophil,4598,7,Normal,nl
admin,3560,ER4,Orthochromic (nuc red),4598,7,Normal,nl
admin,3561,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3562,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3563,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3564,U3,Other,4597,7,Normal,nl
admin,3565,U3,Other,4597,7,Normal,nl
admin,3566,U3,Other,4597,7,Normal,nl
admin,3567,ER1,Pronormoblast,4597,7,Normal,nl
admin,3568,U3,Other,4597,7,Normal,nl
admin,3569,U3,Other,4597,7,Normal,nl
admin,3570,M1,Blast,4597,7,Normal,nl
admin,3571,E1,Immature Eosinophil,4597,7,Normal,nl
admin,3572,ER1,Pronormoblast,4597,7,Normal,nl
admin,3573,B2,Mature Basophil,4597,7,Normal,nl
admin,3574,MO1,Monoblast,4597,7,Normal,nl
admin,3575,E2,Mature Eosinophil,4597,7,Normal,nl
admin,3576,ER1,Pronormoblast,4597,7,Normal,nl
admin,3577,M1,Blast,4597,7,Normal,nl
admin,3578,M1,Blast,4597,7,Normal,nl
admin,3579,ER3,Polychromatophilic,4597,7,Normal,nl
admin,3580,ER3,Polychromatophilic,4597,7,Normal,nl
admin,3581,L2,Small Mature Lymphocyte,4597,7,Normal,nl
admin,3582,ER3,Polychromatophilic,4597,7,Normal,nl
admin,3583,ER6,Mature RBC,4597,7,Normal,nl
admin,3584,ER5,Reticulocyte,4597,7,Normal,nl
admin,3585,ER5,Reticulocyte,4597,7,Normal,nl
admin,3586,ER5,Reticulocyte,4597,7,Normal,nl
admin,3587,ER6,Mature RBC,4597,7,Normal,nl
admin,3588,ER6,Mature RBC,4597,7,Normal,nl
admin,3589,ER6,Mature RBC,4597,7,Normal,nl
admin,3590,ER6,Mature RBC,4597,7,Normal,nl
admin,3591,ER5,Reticulocyte,4597,7,Normal,nl
admin,3592,ER5,Reticulocyte,4597,7,Normal,nl
admin,3593,ER5,Reticulocyte,4597,7,Normal,nl
admin,3594,ER6,Mature RBC,4597,7,Normal,nl
admin,3595,ER6,Mature RBC,4597,7,Normal,nl
admin,3596,ER6,Mature RBC,4597,7,Normal,nl
admin,3597,ER6,Mature RBC,4597,7,Normal,nl
admin,3598,ER5,Reticulocyte,4597,7,Normal,nl
admin,3599,ER4,Orthochromic (nuc red),4597,7,Normal,nl
admin,3600,ER3,Polychromatophilic,4597,7,Normal,nl
admin,3601,U1,Artifact,4597,7,Normal,nl
admin,3602,U1,Artifact,4597,7,Normal,nl
admin,3603,E2,Mature Eosinophil,4597,7,Normal,nl
admin,3604,M6,Segmented netrophil,4596,7,Normal,nl
admin,3605,M6,Segmented netrophil,4596,7,Normal,nl
admin,3606,M6,Segmented netrophil,4596,7,Normal,nl
admin,3607,E2,Mature Eosinophil,4596,7,Normal,nl
admin,3608,M2,Promyelocyte,4596,7,Normal,nl
admin,3609,UL,Unlabelled,4596,7,Normal,nl
admin,3610,M3,Myelocyte,4596,7,Normal,nl
admin,3611,M3,Myelocyte,4596,7,Normal,nl
admin,3612,U3,Other,4595,7,Normal,nl
admin,3613,U3,Other,4595,7,Normal,nl
admin,3614,U3,Other,4595,7,Normal,nl
admin,3615,U3,Other,4595,7,Normal,nl
admin,3616,U3,Other,4595,7,Normal,nl
admin,3617,M1,Blast,4595,7,Normal,nl
admin,3618,M1,Blast,4595,7,Normal,nl
admin,3619,M3,Myelocyte,4595,7,Normal,nl
admin,3620,M3,Myelocyte,4595,7,Normal,nl
admin,3621,M4,Metamyelocyte,4595,7,Normal,nl
admin,3622,M5,Band neutrophil,4595,7,Normal,nl
admin,3623,M3,Myelocyte,4595,7,Normal,nl
admin,3624,M3,Myelocyte,4595,7,Normal,nl
admin,3625,ER4,Orthochromic (nuc red),4595,7,Normal,nl
admin,3626,ER4,Orthochromic (nuc red),4595,7,Normal,nl
admin,3627,M5,Band neutrophil,4595,7,Normal,nl
admin,3628,MO2,Monocyte,4595,7,Normal,nl
admin,3629,E2,Mature Eosinophil,4595,7,Normal,nl
admin,3630,M3,Myelocyte,4595,7,Normal,nl
admin,3631,M3,Myelocyte,4595,7,Normal,nl
admin,3632,M3,Myelocyte,4595,7,Normal,nl
admin,3633,M3,Myelocyte,4595,7,Normal,nl
admin,3634,M4,Metamyelocyte,4595,7,Normal,nl
admin,3635,ER1,Pronormoblast,4595,7,Normal,nl
admin,3636,U3,Other,4595,7,Normal,nl
admin,3637,ER5,Reticulocyte,4595,7,Normal,nl
admin,3638,ER5,Reticulocyte,4595,7,Normal,nl
admin,3639,ER6,Mature RBC,4595,7,Normal,nl
admin,3640,ER6,Mature RBC,4595,7,Normal,nl
admin,3641,ER6,Mature RBC,4595,7,Normal,nl
admin,3642,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3643,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3644,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3645,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3646,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3647,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3648,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3649,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3650,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3651,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3652,ER3,Polychromatophilic,4595,7,Normal,nl
admin,3653,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3654,L2,Small Mature Lymphocyte,4595,7,Normal,nl
admin,3655,E2,Mature Eosinophil,4595,7,Normal,nl
admin,3656,UL,Unlabelled,4595,7,Normal,nl
admin,3657,U2,Unknown,4595,7,Normal,nl
admin,3658,M6,Segmented netrophil,4595,7,Normal,nl
admin,3659,U3,Other,4594,7,Normal,nl
admin,3660,U3,Other,4594,7,Normal,nl
admin,3661,U3,Other,4594,7,Normal,nl
admin,3662,M1,Blast,4594,7,Normal,nl
admin,3663,M1,Blast,4594,7,Normal,nl
admin,3664,M6,Segmented netrophil,4594,7,Normal,nl
admin,3665,M5,Band neutrophil,4594,7,Normal,nl
admin,3666,M5,Band neutrophil,4594,7,Normal,nl
admin,3667,M5,Band neutrophil,4594,7,Normal,nl
admin,3668,M6,Segmented netrophil,4594,7,Normal,nl
admin,3669,M5,Band neutrophil,4594,7,Normal,nl
admin,3670,M3,Myelocyte,4594,7,Normal,nl
admin,3671,E2,Mature Eosinophil,4592,7,Normal,nl
admin,3672,M6,Segmented netrophil,4592,7,Normal,nl
admin,3673,M1,Blast,4615,7,Normal,nl
admin,3674,L2,Small Mature Lymphocyte,4615,7,Normal,nl
admin,3675,ER1,Pronormoblast,4615,7,Normal,nl
admin,3676,M3,Myelocyte,4615,7,Normal,nl
admin,3677,U1,Artifact,4615,7,Normal,nl
admin,3678,L2,Small Mature Lymphocyte,4614,7,Normal,nl
admin,3679,L2,Small Mature Lymphocyte,4614,7,Normal,nl
admin,3680,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3681,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3682,ER3,Polychromatophilic,4613,7,Normal,nl
admin,3683,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3684,UL,Unlabelled,4613,7,Normal,nl
admin,3685,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3686,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3688,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3689,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3690,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3691,M4,Metamyelocyte,4613,7,Normal,nl
admin,3692,M3,Myelocyte,4613,7,Normal,nl
admin,3693,M3,Myelocyte,4613,7,Normal,nl
admin,3694,UL,Unlabelled,4613,7,Normal,nl
admin,3695,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3696,L2,Small Mature Lymphocyte,4612,7,Normal,nl
admin,3697,L2,Small Mature Lymphocyte,4612,7,Normal,nl
admin,3698,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3699,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3700,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3701,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3702,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3703,M1,Blast,4611,7,Normal,nl
admin,3704,M3,Myelocyte,4611,7,Normal,nl
admin,3705,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3706,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3707,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3708,L2,Small Mature Lymphocyte,4611,7,Normal,nl
admin,3709,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3710,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3711,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3712,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3713,UL,Unlabelled,4610,7,Normal,nl
admin,3714,L2,Small Mature Lymphocyte,4609,7,Normal,nl
admin,3715,L2,Small Mature Lymphocyte,4609,7,Normal,nl
admin,3716,L2,Small Mature Lymphocyte,4609,7,Normal,nl
admin,3717,ER5,Reticulocyte,4608,7,Normal,nl
admin,3718,ER5,Reticulocyte,4608,7,Normal,nl
admin,3719,ER5,Reticulocyte,4608,7,Normal,nl
admin,3720,ER5,Reticulocyte,4608,7,Normal,nl
admin,3721,UL,Unlabelled,4608,7,Normal,nl
admin,3722,M6,Segmented netrophil,4608,7,Normal,nl
admin,3723,M4,Metamyelocyte,4608,7,Normal,nl
admin,3724,L2,Small Mature Lymphocyte,4607,7,Normal,nl
admin,3725,L2,Small Mature Lymphocyte,4607,7,Normal,nl
admin,3726,L2,Small Mature Lymphocyte,4607,7,Normal,nl
admin,3727,L2,Small Mature Lymphocyte,4607,7,Normal,nl
admin,3728,ER4,Orthochromic (nuc red),4607,7,Normal,nl
admin,3729,ER4,Orthochromic (nuc red),4607,7,Normal,nl
admin,3730,U1,Artifact,4607,7,Normal,nl
admin,3731,U1,Artifact,4607,7,Normal,nl
admin,3732,ER1,Pronormoblast,4606,7,Normal,nl
admin,3733,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3734,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3735,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3736,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3737,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3738,U2,Unknown,4606,7,Normal,nl
admin,3739,U2,Unknown,4606,7,Normal,nl
admin,3740,U2,Unknown,4606,7,Normal,nl
admin,3741,M4,Metamyelocyte,4605,7,Normal,nl
admin,3742,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3743,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3744,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3745,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3746,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3747,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3748,ER3,Polychromatophilic,4605,7,Normal,nl
admin,3749,M6,Segmented netrophil,4605,7,Normal,nl
admin,3750,ER5,Reticulocyte,4605,7,Normal,nl
admin,3751,ER5,Reticulocyte,4605,7,Normal,nl
admin,3752,ER4,Orthochromic (nuc red),4605,7,Normal,nl
admin,3753,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3754,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3755,L2,Small Mature Lymphocyte,4605,7,Normal,nl
admin,3757,M2,Promyelocyte,4604,7,Normal,nl
admin,3758,U2,Unknown,4604,7,Normal,nl
admin,3759,U1,Artifact,4602,7,Normal,nl
admin,3760,U1,Artifact,4602,7,Normal,nl
admin,3761,U1,Artifact,4602,7,Normal,nl
admin,3762,U1,Artifact,4602,7,Normal,nl
admin,3763,U1,Artifact,4602,7,Normal,nl
admin,3764,U1,Artifact,4602,7,Normal,nl
admin,3765,M6,Segmented netrophil,4602,7,Normal,nl
admin,3766,L2,Small Mature Lymphocyte,4602,7,Normal,nl
admin,3768,ER1,Pronormoblast,4601,7,Normal,nl
admin,3769,ER1,Pronormoblast,4601,7,Normal,nl
admin,3770,L2,Small Mature Lymphocyte,4601,7,Normal,nl
admin,3771,L2,Small Mature Lymphocyte,4601,7,Normal,nl
admin,3772,L2,Small Mature Lymphocyte,4601,7,Normal,nl
admin,3773,L2,Small Mature Lymphocyte,4601,7,Normal,nl
admin,3774,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3775,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3776,L2,Small Mature Lymphocyte,4598,7,Normal,nl
admin,3777,ER1,Pronormoblast,4620,8,Normal,nl
admin,3778,M3,Myelocyte,4620,8,Normal,nl
admin,3779,M3,Myelocyte,4620,8,Normal,nl
admin,3780,M3,Myelocyte,4620,8,Normal,nl
admin,3781,ER3,Polychromatophilic,4620,8,Normal,nl
admin,3782,M2,Promyelocyte,4620,8,Normal,nl
admin,3784,M5,Band neutrophil,4620,8,Normal,nl
admin,3785,M6,Segmented netrophil,4620,8,Normal,nl
admin,3786,ER3,Polychromatophilic,4620,8,Normal,nl
admin,3787,ER5,Reticulocyte,4620,8,Normal,nl
admin,3788,ER5,Reticulocyte,4620,8,Normal,nl
admin,3789,ER5,Reticulocyte,4620,8,Normal,nl
admin,3790,ER5,Reticulocyte,4620,8,Normal,nl
admin,3791,ER5,Reticulocyte,4620,8,Normal,nl
admin,3792,ER6,Mature RBC,4620,8,Normal,nl
admin,3793,ER6,Mature RBC,4620,8,Normal,nl
admin,3794,ER6,Mature RBC,4620,8,Normal,nl
admin,3795,ER6,Mature RBC,4620,8,Normal,nl
admin,3796,ER6,Mature RBC,4620,8,Normal,nl
admin,3797,ER5,Reticulocyte,4620,8,Normal,nl
admin,3798,ER6,Mature RBC,4620,8,Normal,nl
admin,3799,ER6,Mature RBC,4620,8,Normal,nl
admin,3800,ER5,Reticulocyte,4620,8,Normal,nl
admin,3801,ER6,Mature RBC,4620,8,Normal,nl
admin,3802,ER5,Reticulocyte,4620,8,Normal,nl
admin,3803,M6,Segmented netrophil,4620,8,Normal,nl
admin,3804,M5,Band neutrophil,4620,8,Normal,nl
admin,3805,M4,Metamyelocyte,4620,8,Normal,nl
admin,3806,ER2,Basophilic normoblast,4620,8,Normal,nl
admin,3807,ER2,Basophilic normoblast,4620,8,Normal,nl
admin,3808,ER5,Reticulocyte,4620,8,Normal,nl
admin,3809,M6,Segmented netrophil,4620,8,Normal,nl
admin,3810,L2,Small Mature Lymphocyte,4620,8,Normal,nl
admin,3811,L2,Small Mature Lymphocyte,4620,8,Normal,nl
